,x,y,label
0,-6.3126618525585565,7.399318139039659,1
1,-7.515326664702183,10.20393839947129,0
2,-8.717340058928405,11.911172295269287,0
3,-10.186833527804732,9.929632611822708,0
4,-7.503492021074512,6.5036858595632845,1
5,-10.49925866454619,9.676289708981768,0
6,-7.7824910746577425,6.499002805461949,1
7,-8.552225316924805,10.637369019104757,0
8,-6.635013745559506,5.308401362940957,1
9,-10.388901305327822,10.546790090106084,0
10,-10.103610130822645,10.86287485091286,0
11,-6.936813808058362,5.404102852408135,1
12,-9.700075711836107,9.91118097623887,0
13,-6.817463343311861,7.564709724483368,1
14,-8.062160985902588,9.362769224452578,0
15,-7.360743061383147,9.5377185134154,0
16,-6.838741065653548,6.9204148270764305,1
17,-5.029531744764268,4.6808502504459515,1
18,-9.43691031986891,9.361187549350305,0
19,-11.452952422941971,11.467919501446126,0
20,-7.594533530838083,10.961958457937293,0
21,-7.131987187677722,7.046433206610036,1
22,-9.066705121252832,10.028585066055049,0
23,-10.169640643417168,7.664937192079619,0
24,-10.417190133543091,9.037065998370899,0
25,-6.41721161010481,7.548761930052963,1
26,-10.36702403151795,10.792011186137168,0
27,-9.550738160500169,11.048886378092073,0
28,-11.075276739978332,11.550045972640735,0
29,-4.977248109335211,6.748441808366587,1
30,-9.928747731108373,9.408338975717736,0
31,-6.570758443400474,7.582968035985512,1
32,-10.073708064297502,10.621157062855108,0
33,-6.329260252047247,5.922464443501385,1
34,-5.858788709967881,6.456563785406215,1
35,-8.635095096577238,10.325144098932203,0
36,-7.0724517029062275,7.839437958311504,1
37,-6.718559314836983,9.687359905668409,1
38,-9.14748830475138,9.874698580262796,0
39,-7.373992422243808,5.903908760349883,1
40,-9.19712789056103,9.565742955233134,0
41,-9.877032422443147,9.433948535129382,0
42,-6.55429375589481,6.787226332191202,1
43,-8.426264304316437,11.533015659774408,0
44,-11.885079324001229,10.089509879473994,0
45,-7.772231120217211,7.645956573389148,1
46,-9.756106235522603,9.594710574890476,0
47,-4.996518815368782,7.122086534030532,1
48,-6.528176891162018,6.484369245624023,1
49,-5.877353183117308,6.997874308648967,1
50,-6.762744470019545,5.469495986179904,1
51,-7.578341385472746,5.759365411744675,1
52,-9.247615642110894,9.110139227885835,0
53,-6.046763795985737,7.566204749313677,1
54,-8.70865007125519,8.110066335828444,0
55,-6.5358441589531475,7.527253504027698,1
56,-7.409515205203493,7.634631073883069,0
57,-11.208210703086248,11.160688039925944,0
58,-5.832374635649488,5.506996525883041,1
59,-9.897074116169184,10.851751229737886,0
60,-9.596891120559722,8.818649215277663,0
61,-4.529657692236006,5.836532905731177,1
62,-5.941173209723386,7.118024429789328,1
63,-7.249704170094009,6.586319246104838,1
64,-7.437980741391889,5.9939707375896285,1
65,-6.606877939474926,8.822255537387626,1
66,-6.5253277881963125,5.888518410391347,1
67,-9.304866927874638,10.822077184582573,0
68,-10.228539757000426,9.151974499055525,0
69,-6.114974709622093,8.232249289415721,1
70,-4.6899838148365145,8.995805079738528,1
71,-10.02527691119647,10.381446445286972,0
72,-7.2558930511191475,7.107022474676724,1
73,-7.577621879030723,8.142818429458462,1
74,-10.714209382984352,9.012485202791305,0
75,-9.328706794904228,10.624572995145279,0
76,-7.82133114785548,8.867722182598493,0
77,-7.237137916053197,7.220700992360617,1
78,-7.320873403504401,6.430878600818132,1
79,-8.644208317759725,7.367689382210035,0
80,-7.279566755993612,6.57135091886823,1
81,-7.054108948457205,7.6814400366259825,1
82,-8.866881592607818,9.221363234977474,0
83,-6.723715527362335,7.7733868343386465,1
84,-7.974508952054522,4.507499979914852,1
85,-6.610733610300596,7.9664145214594475,1
86,-6.911476174362345,6.369938904800951,1
87,-9.962300807118822,11.325820736285554,0
88,-7.3077642304276385,6.250784841959571,1
89,-8.96190024591348,9.935663009758976,0
90,-11.11375015814096,8.780394772602415,0
91,-8.734290885467178,8.046321821621923,0
92,-8.73999696484376,7.397699576574993,1
93,-9.30560853859101,9.102295688573165,0
94,-8.745508158047802,8.922225808723931,0
95,-5.612840734901283,6.3654251286160015,1
96,-9.891420688791086,8.82857066416261,0
97,-8.61192007446759,6.197363754231718,1
98,-5.981705932279093,8.65125354841336,1
99,-8.800006962401948,9.363238692476418,0
